date,1. open,2. high,3. low,4. close,5. volume
2024-08-28 13:30:00,556.2563,556.2812,556.1616,556.2513,64945.0
2024-08-28 13:29:00,556.0121,556.2932,555.9722,556.2414,52128.0
2024-08-28 13:28:00,556.1706,556.2314,555.9722,556.0121,54499.0
2024-08-28 13:27:00,556.1317,556.1815,556.0569,556.1716,40769.0
2024-08-28 13:26:00,556.0619,556.2015,555.9921,556.1217,16522.0
2024-08-28 13:25:00,556.0121,556.1516,555.9323,556.032,25231.0
2024-08-28 13:24:00,556.042,556.1716,555.9822,556.0519,28881.0
2024-08-28 13:23:00,556.0719,556.1516,555.9722,556.0719,28027.0
2024-08-28 13:22:00,556.0719,556.1118,555.9921,556.067,37389.0
2024-08-28 13:21:00,556.1118,556.1367,555.9921,556.0818,39302.0
2024-08-28 13:20:00,556.0719,556.2713,556.0719,556.1717,20471.0
2024-08-28 13:19:00,556.0619,556.1516,556.0569,556.1018,41551.0
2024-08-28 13:18:00,556.1915,556.1915,556.0316,556.0619,25055.0
2024-08-28 13:17:00,556.1915,556.1915,556.0021,556.1717,15700.0
2024-08-28 13:16:00,556.2912,556.3012,556.0519,556.2114,28082.0
2024-08-28 13:15:00,556.0519,556.2912,555.9921,556.2713,49001.0
2024-08-28 13:14:00,556.6551,556.7099,555.9473,556.0519,73723.0
2024-08-28 13:13:00,556.9292,556.9497,556.6202,556.6799,30293.0
2024-08-28 13:12:00,556.7598,556.9292,556.7099,556.8993,36498.0
2024-08-28 13:11:00,556.8495,556.8495,556.7598,556.7598,23249.0
2024-08-28 13:10:00,556.9492,556.9592,556.675,556.8445,25244.0
2024-08-28 13:09:00,556.9691,556.999,556.8894,556.9492,24886.0
2024-08-28 13:08:00,556.8993,557.0389,556.8993,556.9691,18553.0
2024-08-28 13:07:00,556.8395,556.9292,556.8395,556.8794,16229.0
2024-08-28 13:06:00,556.9442,556.9442,556.7499,556.8295,25720.0
2024-08-28 13:05:00,556.8993,557.009,556.8794,556.9592,21668.0
2024-08-28 13:04:00,557.0389,557.0389,556.8694,556.8894,34770.0
2024-08-28 13:03:00,556.9542,557.0688,556.9392,557.0389,21583.0
2024-08-28 13:02:00,557.019,557.1585,556.9098,556.9492,61169.0
2024-08-28 13:01:00,556.7996,557.0189,556.7897,556.999,33133.0
2024-08-28 13:00:00,556.8445,556.8894,556.7121,556.7897,46429.0
2024-08-28 12:59:00,556.8794,556.9392,556.8395,556.8545,139925.0
2024-08-28 12:58:00,556.8495,556.9392,556.8405,556.8904,24955.0
2024-08-28 12:57:00,556.7996,556.8395,556.7498,556.8295,25436.0
2024-08-28 12:56:00,556.8295,556.9592,556.7797,556.8246,38435.0
2024-08-28 12:55:00,556.7299,556.8894,556.7299,556.8295,52920.0
2024-08-28 12:54:00,556.7548,556.8196,556.6401,556.7398,38716.0
2024-08-28 12:53:00,556.6601,556.7797,556.6501,556.7498,25896.0
2024-08-28 12:52:00,556.7049,556.7797,556.5903,556.6302,26244.0
2024-08-28 12:51:00,556.5305,556.7498,556.5105,556.7398,47531.0
2024-08-28 12:50:00,556.3211,556.5604,556.2414,556.5205,53143.0
2024-08-28 12:49:00,556.3311,556.3909,556.2591,556.3012,47296.0
2024-08-28 12:48:00,556.2938,556.371,556.2613,556.3211,47790.0
2024-08-28 12:47:00,556.4108,556.4308,556.2513,556.2862,38394.0
2024-08-28 12:46:00,556.361,556.4308,556.3111,556.4208,20799.0
2024-08-28 12:45:00,556.4308,556.4407,556.2414,556.3759,41058.0
2024-08-28 12:44:00,556.351,556.5006,556.3311,556.4407,36801.0
2024-08-28 12:43:00,556.3411,556.4108,556.2513,556.3411,49268.0
2024-08-28 12:42:00,556.2015,556.371,556.1815,556.361,16428.0
2024-08-28 12:41:00,556.2114,556.3411,556.1865,556.2015,22310.0
2024-08-28 12:40:00,556.2214,556.3809,556.1516,556.2114,28961.0
2024-08-28 12:39:00,556.3411,556.361,556.1915,556.2513,20995.0
2024-08-28 12:38:00,556.2613,556.3809,556.2015,556.361,44213.0
2024-08-28 12:37:00,556.2713,556.2912,556.1815,556.2513,40038.0
2024-08-28 12:36:00,556.1015,556.3211,556.022,556.311,44565.0
2024-08-28 12:35:00,556.1118,556.2214,556.0519,556.1217,21507.0
2024-08-28 12:34:00,556.2114,556.4009,556.1217,556.1217,42406.0
2024-08-28 12:33:00,555.947,556.2314,555.8924,556.2214,40349.0
2024-08-28 12:32:00,555.7229,556.0121,555.703,555.9511,55265.0
2024-08-28 12:31:00,555.7254,555.7927,555.6033,555.6781,33638.0
2024-08-28 12:30:00,555.7977,555.8825,555.713,555.7329,32755.0
2024-08-28 12:29:00,555.8625,555.8825,555.7529,555.7927,48760.0
2024-08-28 12:28:00,555.7828,555.8825,555.7329,555.8675,25840.0
2024-08-28 12:27:00,555.8077,555.8226,555.6432,555.7628,24351.0
2024-08-28 12:26:00,555.6133,555.8725,555.5634,555.8127,55665.0
2024-08-28 12:25:00,555.4637,555.6332,555.4139,555.5933,60091.0
2024-08-28 12:24:00,555.3341,555.5734,555.2852,555.4637,40069.0
2024-08-28 12:23:00,555.8925,555.9522,555.1871,555.3341,132374.0
2024-08-28 12:22:00,555.9223,555.9822,555.7828,555.9024,32726.0
2024-08-28 12:21:00,556.1548,556.1616,555.8924,555.9522,62089.0
2024-08-28 12:20:00,556.2114,556.2713,556.1217,556.1666,35810.0
2024-08-28 12:19:00,556.1367,556.2812,556.1367,556.2314,25092.0
2024-08-28 12:18:00,556.1865,556.219,556.042,556.1217,22760.0
2024-08-28 12:17:00,555.7529,556.2513,555.7429,556.1815,96600.0
2024-08-28 12:16:00,556.1965,556.2613,555.6681,555.7229,116391.0
2024-08-28 12:15:00,556.4607,556.4906,556.1815,556.2164,30925.0
2024-08-28 12:14:00,556.4507,556.5404,556.4507,556.5006,29885.0
2024-08-28 12:13:00,556.351,556.5654,556.3211,556.4607,34150.0
2024-08-28 12:12:00,556.2114,556.361,556.1616,556.3211,45154.0
2024-08-28 12:11:00,556.4208,556.4308,556.1716,556.225,48557.0
2024-08-28 12:10:00,556.4407,556.5155,556.3411,556.4507,35076.0
2024-08-28 12:09:00,556.3012,556.5205,556.2857,556.4806,61555.0
2024-08-28 12:08:00,556.4407,556.4407,556.2713,556.2912,39503.0
2024-08-28 12:07:00,556.3211,556.4407,556.2513,556.4407,38244.0
2024-08-28 12:06:00,556.5105,556.5205,556.2214,556.3012,52614.0
2024-08-28 12:05:00,556.7009,556.7299,556.4407,556.5404,25104.0
2024-08-28 12:04:00,556.8395,556.8395,556.6501,556.7199,58518.0
2024-08-28 12:03:00,556.8694,556.9064,556.7996,556.8196,28206.0
2024-08-28 12:02:00,556.8495,556.8993,556.7398,556.8495,39775.0
2024-08-28 12:01:00,556.6551,556.9482,556.5703,556.8596,46745.0
2024-08-28 12:00:00,556.7348,556.7348,556.5604,556.6551,43433.0
2024-08-28 11:59:00,556.7099,556.8744,556.6999,556.7398,62027.0
2024-08-28 11:58:00,556.5105,556.7598,556.5105,556.7199,125172.0
2024-08-28 11:57:00,556.4407,556.5803,556.3909,556.5006,30706.0
2024-08-28 11:56:00,556.4906,556.4906,556.3311,556.4407,48383.0
2024-08-28 11:55:00,556.6302,556.6999,556.3909,556.5205,158608.0
2024-08-28 11:54:00,556.5404,556.68,556.5105,556.6302,51135.0
2024-08-28 11:53:00,556.6003,556.6003,556.4806,556.5305,23386.0
2024-08-28 11:52:00,556.6401,556.695,556.5853,556.5853,162912.0
2024-08-28 11:51:00,556.5504,556.68,556.4906,556.68,207420.0
2024-08-28 11:50:00,556.2513,556.5903,556.1516,556.5205,41929.0
2024-08-28 11:49:00,556.2713,556.4507,556.2214,556.2762,30682.0
2024-08-28 11:48:00,556.1915,556.2713,556.1118,556.2513,29175.0
2024-08-28 11:47:00,556.3909,556.4108,556.1616,556.1815,36862.0
2024-08-28 11:46:00,556.4108,556.4407,556.3062,556.4308,43414.0
2024-08-28 11:45:00,556.2912,556.5006,556.2713,556.4108,66953.0
2024-08-28 11:44:00,556.1716,556.3211,556.1716,556.2713,43976.0
2024-08-28 11:43:00,556.4108,556.4108,556.0719,556.1865,44453.0
2024-08-28 11:42:00,556.351,556.4208,556.2705,556.4009,38735.0
2024-08-28 11:41:00,556.4407,556.5105,556.2713,556.361,115532.0
2024-08-28 11:40:00,556.5604,556.5604,556.3012,556.4408,102043.0
2024-08-28 11:39:00,556.6401,556.6999,556.5305,556.5605,390478.0
2024-08-28 11:38:00,556.5404,556.69,556.5105,556.6401,170685.0
2024-08-28 11:37:00,556.5853,556.6601,556.3909,556.5504,47263.0
2024-08-28 11:36:00,556.4806,556.6999,556.4508,556.5803,218534.0
2024-08-28 11:35:00,556.2414,556.519,556.2414,556.5006,68546.0
2024-08-28 11:34:00,556.371,556.371,556.2314,556.2613,104511.0
2024-08-28 11:33:00,556.0769,556.3909,556.022,556.3909,87020.0
2024-08-28 11:32:00,556.3012,556.3411,556.0121,556.0818,73159.0
2024-08-28 11:31:00,556.3311,556.3411,556.2114,556.3012,58964.0
2024-08-28 11:30:00,556.6102,556.6102,556.3336,556.351,50684.0
2024-08-28 11:29:00,556.3809,556.6501,556.3211,556.6003,69453.0
2024-08-28 11:28:00,556.371,556.4607,556.2613,556.361,77666.0
2024-08-28 11:27:00,556.2414,556.4308,556.0719,556.3809,66971.0
2024-08-28 11:26:00,556.3311,556.351,556.1118,556.2414,64091.0
2024-08-28 11:25:00,556.1167,556.3411,556.1018,556.3311,63965.0
2024-08-28 11:24:00,556.2016,556.2812,556.0032,556.1217,47770.0
2024-08-28 11:23:00,556.2414,556.3411,556.1884,556.2015,30383.0
2024-08-28 11:22:00,556.1516,556.3609,556.0918,556.2613,46122.0
2024-08-28 11:21:00,556.1915,556.4308,556.1516,556.1716,73646.0
2024-08-28 11:20:00,556.032,556.2314,556.032,556.2114,59070.0
2024-08-28 11:19:00,556.3261,556.3411,555.9921,556.1316,91136.0
2024-08-28 11:18:00,556.3909,556.4108,556.1367,556.3261,74332.0
2024-08-28 11:17:00,556.6501,556.67,556.366,556.371,231067.0
2024-08-28 11:16:00,556.3111,556.65,556.2513,556.65,72161.0
2024-08-28 11:15:00,556.5793,556.7598,556.0868,556.3311,145216.0
2024-08-28 11:14:00,556.69,556.8295,556.5803,556.5903,117106.0
2024-08-28 11:13:00,556.6501,556.7599,556.5404,556.6999,267745.0
2024-08-28 11:12:00,557.1685,557.1685,556.4308,556.6401,118274.0
2024-08-28 11:11:00,557.5374,557.5573,557.0688,557.1785,85506.0
2024-08-28 11:10:00,557.7766,557.7766,557.4875,557.5562,39315.0
2024-08-28 11:09:00,557.8255,557.8763,557.7068,557.7966,73206.0
2024-08-28 11:08:00,557.8215,557.9561,557.8165,557.8165,70897.0
2024-08-28 11:07:00,557.7667,557.8664,557.6969,557.8265,219634.0
2024-08-28 11:06:00,557.6969,557.7966,557.5374,557.7368,106114.0
2024-08-28 11:05:00,557.5972,557.6864,557.4776,557.6864,62254.0
2024-08-28 11:04:00,557.2483,557.6212,557.2383,557.5972,92458.0
2024-08-28 11:03:00,557.4975,557.5274,557.1487,557.2582,116058.0
2024-08-28 11:02:00,557.7667,557.8165,557.3878,557.4975,86572.0
2024-08-28 11:01:00,557.7916,557.8963,557.5872,557.8065,66908.0
2024-08-28 11:00:00,557.9062,557.9062,557.647,557.7567,96282.0
2024-08-28 10:59:00,558.0757,558.0857,557.9262,557.9262,34769.0
2024-08-28 10:58:00,558.1854,558.2233,557.9588,558.0558,42277.0
2024-08-28 10:57:00,558.2552,558.2651,558.1056,558.2053,30740.0
2024-08-28 10:56:00,558.325,558.4147,558.2352,558.265,30873.0
2024-08-28 10:55:00,558.4047,558.4745,558.2651,558.305,47329.0
2024-08-28 10:54:00,558.2751,558.4745,558.2452,558.4247,64740.0
2024-08-28 10:53:00,558.1555,558.2851,558.0558,558.2552,45232.0
2024-08-28 10:52:00,558.1804,558.1948,558.0059,558.1654,63007.0
2024-08-28 10:51:00,558.0458,558.1754,557.9062,558.1754,41603.0
2024-08-28 10:50:00,558.0857,558.2745,558.0259,558.0658,73081.0
2024-08-28 10:49:00,558.3848,558.3848,557.7368,558.0957,123361.0
2024-08-28 10:48:00,558.3648,558.4943,558.315,558.4266,57332.0
2024-08-28 10:47:00,558.3549,558.4047,558.2851,558.3648,29988.0
2024-08-28 10:46:00,558.4845,558.6141,558.295,558.32,85118.0
2024-08-28 10:45:00,558.5243,558.5243,558.1455,558.4645,135785.0
2024-08-28 10:44:00,558.8533,558.8633,558.3449,558.5242,88420.0
2024-08-28 10:43:00,558.9122,558.9514,558.7736,558.8632,36490.0
2024-08-28 10:42:00,559.0328,559.0328,558.7038,558.9231,45493.0
2024-08-28 10:41:00,559.1325,559.2102,558.8533,559.0627,66290.0
2024-08-28 10:40:00,559.292,559.3249,559.0328,559.1225,44296.0
2024-08-28 10:39:00,559.4415,559.5013,559.2521,559.282,26594.0
2024-08-28 10:38:00,559.292,559.4615,559.292,559.4515,30186.0
2024-08-28 10:37:00,559.3618,559.4515,559.282,559.293,21171.0
2024-08-28 10:36:00,559.2521,559.4714,559.2521,559.3519,34501.0
2024-08-28 10:35:00,559.1424,559.2521,558.978,559.2421,35190.0
2024-08-28 10:34:00,559.5562,559.5702,559.1125,559.1524,54466.0
2024-08-28 10:33:00,559.5013,559.5911,559.4116,559.5412,40832.0
2024-08-28 10:32:00,559.4814,559.5512,559.4216,559.5093,37415.0
2024-08-28 10:31:00,559.4714,559.5013,559.4116,559.4914,57684.0
2024-08-28 10:30:00,559.3717,559.5512,559.3518,559.4814,51101.0
2024-08-28 10:29:00,559.3219,559.3917,559.2128,559.3917,23341.0
2024-08-28 10:28:00,559.4415,559.5512,559.302,559.3418,27726.0
2024-08-28 10:27:00,559.4665,559.4914,559.3518,559.4515,30767.0
2024-08-28 10:26:00,559.4316,559.5711,559.4116,559.4615,40259.0
2024-08-28 10:25:00,559.2621,559.5013,559.2222,559.4216,55607.0
2024-08-28 10:24:00,559.1225,559.3319,559.0228,559.272,30564.0
2024-08-28 10:23:00,559.0428,559.1923,558.8832,559.1225,44809.0
2024-08-28 10:22:00,559.302,559.3119,558.953,559.0428,41551.0
2024-08-28 10:21:00,559.2621,559.3319,559.1823,559.302,25942.0
2024-08-28 10:20:00,559.3518,559.4415,559.2421,559.2521,34128.0
2024-08-28 10:19:00,559.2521,559.3817,559.1674,559.3817,40560.0
2024-08-28 10:18:00,559.3319,559.4016,559.2322,559.2521,35188.0
2024-08-28 10:17:00,559.3119,559.4116,559.272,559.3618,22289.0
2024-08-28 10:16:00,559.0727,559.3568,559.0228,559.292,45302.0
2024-08-28 10:15:00,559.0826,559.1624,559.0228,559.1026,55085.0
2024-08-28 10:14:00,559.1823,559.2521,558.9829,559.1175,52265.0
2024-08-28 10:13:00,559.2396,559.302,559.1026,559.1823,39212.0
2024-08-28 10:12:00,559.2421,559.3717,559.2122,559.2471,20741.0
2024-08-28 10:11:00,559.2521,559.3119,559.1026,559.2272,51793.0
2024-08-28 10:10:00,559.287,559.3618,559.2123,559.2322,20600.0
2024-08-28 10:09:00,559.4415,559.5013,559.272,559.282,38398.0
2024-08-28 10:08:00,559.3169,559.4914,559.2322,559.4415,95013.0
2024-08-28 10:07:00,559.0428,559.3219,559.0428,559.3219,78525.0
2024-08-28 10:06:00,559.0228,559.1225,558.6938,559.0328,63603.0
2024-08-28 10:05:00,559.1724,559.1973,558.9032,559.0128,42633.0
2024-08-28 10:04:00,559.1823,559.2621,559.1026,559.1823,45185.0
2024-08-28 10:03:00,559.1923,559.2521,559.0826,559.1823,23599.0
2024-08-28 10:02:00,559.1823,559.3408,559.0527,559.1724,55347.0
2024-08-28 10:01:00,559.1125,559.2521,559.0029,559.2121,42996.0
2024-08-28 10:00:00,559.3418,559.4562,558.8633,559.0826,144957.0
2024-08-28 09:59:00,559.3717,559.5512,559.3219,559.3618,46833.0
2024-08-28 09:58:00,559.5313,559.5512,559.3418,559.4016,50815.0
2024-08-28 09:57:00,559.5013,559.6708,559.3668,559.5512,53135.0
2024-08-28 09:56:00,559.4914,559.6309,559.3418,559.5213,51429.0
2024-08-28 09:55:00,559.4615,559.5402,559.3618,559.5063,38426.0
2024-08-28 09:54:00,559.2421,559.5512,559.2322,559.4665,55319.0
2024-08-28 09:53:00,559.302,559.4016,559.1375,559.2222,43425.0
2024-08-28 09:52:00,559.3917,559.5911,559.2272,559.3119,95197.0
2024-08-28 09:51:00,559.2372,559.4216,559.0727,559.4116,45442.0
2024-08-28 09:50:00,559.0429,559.3119,559.0029,559.2421,47259.0
2024-08-28 09:49:00,559.0228,559.2122,558.973,559.0328,95819.0
2024-08-28 09:48:00,559.0577,559.1574,558.9331,559.0228,48841.0
2024-08-28 09:47:00,559.0228,559.1923,558.8733,559.0527,53792.0
2024-08-28 09:46:00,559.1724,559.3717,559.0029,559.0128,70469.0
2024-08-28 09:45:00,559.2671,559.384,558.9032,559.1524,61937.0
2024-08-28 09:44:00,559.3717,559.3817,559.2222,559.2272,25757.0
2024-08-28 09:43:00,559.332,559.4714,559.2322,559.3418,36819.0
2024-08-28 09:42:00,559.5961,559.778,559.3319,559.3319,69417.0
2024-08-28 09:41:00,559.5013,559.6708,559.4615,559.5811,105012.0
2024-08-28 09:40:00,559.2122,559.5113,559.1325,559.5108,93713.0
2024-08-28 09:39:00,559.3917,559.4105,559.1375,559.2122,63246.0
2024-08-28 09:38:00,559.2421,559.4316,559.2122,559.3916,83310.0
2024-08-28 09:37:00,559.0527,559.2322,558.963,559.2322,48689.0
2024-08-28 09:36:00,559.272,559.3618,559.0328,559.0627,62428.0
2024-08-28 09:35:00,559.3518,559.4515,559.2222,559.282,67958.0
2024-08-28 09:34:00,559.5911,559.601,559.3618,559.3717,71002.0
2024-08-28 09:33:00,559.6409,559.7406,559.5113,559.61,80790.0
2024-08-28 09:32:00,559.8503,559.9101,559.5911,559.6309,41647.0
2024-08-28 09:31:00,559.8303,559.9194,559.6708,559.8403,81854.0
2024-08-28 09:30:00,559.4914,559.93,559.3319,559.8403,245866.0
2024-08-28 09:29:00,559.3717,559.5013,559.3418,559.4814,2758.0
2024-08-28 09:28:00,559.3418,559.4116,559.3319,559.3518,677.0
2024-08-28 09:27:00,559.4116,559.4116,559.2421,559.3219,2157.0
2024-08-28 09:26:00,559.302,559.4116,559.292,559.4116,1554.0
2024-08-28 09:25:00,559.4116,559.4116,559.292,559.3119,2370.0
2024-08-28 09:24:00,559.3917,559.4216,559.3219,559.3518,525.0
2024-08-28 09:23:00,559.5113,559.5113,557.7218,559.4316,1225.0
2024-08-28 09:22:00,559.4515,560.1045,557.8514,559.5113,1128.0
2024-08-28 09:21:00,559.4116,559.4615,559.3628,559.4316,971.0
2024-08-28 09:20:00,559.3418,559.3717,559.292,559.3717,1590.0
2024-08-28 09:19:00,559.3518,559.4216,559.3319,559.3319,3227.0
2024-08-28 09:18:00,559.2122,559.3618,559.1624,559.3618,7059.0
2024-08-28 09:17:00,559.3618,559.3817,559.2122,559.2521,1127.0
2024-08-28 09:16:00,559.3418,559.3817,559.3119,559.3418,1348.0
2024-08-28 09:15:00,559.3717,559.3817,559.302,559.302,1331.0
2024-08-28 09:14:00,559.3717,559.4407,559.292,559.3817,2248.0
2024-08-28 09:13:00,559.4116,559.4615,559.3518,559.3917,463.0
2024-08-28 09:12:00,559.4814,559.4814,559.3917,559.4714,1623.0
2024-08-28 09:11:00,559.5911,559.6408,559.5113,559.5213,141.0
2024-08-28 09:10:00,559.6808,559.7107,559.5911,559.601,176.0
2024-08-28 09:09:00,559.611,559.7207,559.611,559.6808,258.0
2024-08-28 09:08:00,559.6808,559.7207,559.611,559.6609,2505.0
2024-08-28 09:07:00,559.6509,559.7107,559.4316,559.6808,22640.0
2024-08-28 09:06:00,559.6708,559.6708,559.5811,559.6609,795.0
2024-08-28 09:05:00,559.8104,559.8154,559.5911,559.6409,737.0
2024-08-28 09:04:00,559.8303,559.8503,559.7905,559.7954,356.0
2024-08-28 09:03:00,559.7705,559.8104,559.7605,559.8104,133.0
2024-08-28 09:02:00,559.6808,559.7954,559.6409,559.7805,80.0
2024-08-28 09:01:00,559.6908,559.6908,559.6609,559.6609,422.0
2024-08-28 09:00:00,559.7605,559.7605,559.6708,559.6708,5750.0
2024-08-28 08:59:00,559.6908,559.7506,559.6808,559.7506,102.0
2024-08-28 08:58:00,559.7406,559.7406,559.7007,559.7007,11.0
2024-08-28 08:57:00,559.7805,559.7805,559.7007,559.7007,397.0
2024-08-28 08:56:00,559.7157,559.8204,559.7007,559.8104,885.0
2024-08-28 08:55:00,559.6409,559.7306,559.6309,559.7306,1975.0
2024-08-28 08:54:00,559.6309,559.6309,559.5911,559.6309,445.0
2024-08-28 08:53:00,559.5711,559.6309,559.5412,559.6309,186.0
2024-08-28 08:52:00,559.5213,559.5961,559.5205,559.5961,38.0
2024-08-28 08:51:00,559.5811,559.5811,559.5113,559.5113,565.0
2024-08-28 08:50:00,559.5263,559.5811,559.5013,559.5661,291.0
2024-08-28 08:49:00,559.5113,559.5412,559.5113,559.5313,258.0
2024-08-28 08:48:00,559.5412,559.5412,559.4914,559.5412,104.0
2024-08-28 08:47:00,559.5612,559.8403,559.5512,559.5612,605.0
2024-08-28 08:46:00,559.5711,559.6409,559.5612,559.5612,209.0
2024-08-28 08:45:00,559.6459,559.6459,559.5512,559.5711,313.0
2024-08-28 08:44:00,559.621,559.6609,559.611,559.6409,143.0
2024-08-28 08:43:00,559.7107,559.7207,559.611,559.6222,252.0
2024-08-28 08:42:00,559.6419,559.7306,559.6419,559.6908,519.0
2024-08-28 08:41:00,559.6401,559.6609,559.5911,559.616,57.0
2024-08-28 08:40:00,559.611,559.6708,559.601,559.601,595.0
2024-08-28 08:39:00,559.5911,559.611,559.5612,559.5911,402.0
2024-08-28 08:38:00,559.6409,559.6409,559.5512,559.5512,10463.0
2024-08-28 08:37:00,559.6609,559.6609,559.5811,559.6409,636.0
2024-08-28 08:36:00,559.7007,559.7007,559.6509,559.6509,27729.0
2024-08-28 08:35:00,559.6808,559.7107,559.6658,559.6957,437.0
2024-08-28 08:34:00,559.611,559.6908,559.5313,559.6708,1637.0
2024-08-28 08:33:00,559.606,559.6459,559.5911,559.5911,592.0
2024-08-28 08:32:00,559.611,559.611,559.5911,559.601,314.0
2024-08-28 08:31:00,559.5711,559.6409,559.5711,559.6409,322.0
2024-08-28 08:30:00,559.5512,559.6309,559.5013,559.622,996.0
2024-08-28 08:29:00,559.5661,559.5811,559.5213,559.5711,561.0
2024-08-28 08:28:00,559.5313,559.5711,559.5213,559.5603,285.0
2024-08-28 08:27:00,559.5412,559.5462,559.5412,559.5412,631.0
2024-08-28 08:26:00,559.4615,559.5512,559.4415,559.5362,596.0
2024-08-28 08:25:00,559.4714,559.481,559.4415,559.4714,539.0
2024-08-28 08:24:00,559.4714,559.4714,559.4415,559.4515,12.0
2024-08-28 08:23:00,559.4515,559.4525,559.3817,559.4316,290.0
2024-08-28 08:22:00,559.4615,559.5013,559.4525,559.4565,127.0
2024-08-28 08:21:00,559.4864,559.5313,559.4814,559.4814,373.0
2024-08-28 08:20:00,559.4714,559.5113,559.4615,559.5113,175.0
2024-08-28 08:19:00,559.5213,559.5313,559.4515,559.4515,772.0
2024-08-28 08:18:00,559.5113,559.5313,559.4814,559.5313,1190.0
2024-08-28 08:17:00,559.4016,559.4814,559.4016,559.4814,1427.0
2024-08-28 08:16:00,559.3817,559.4615,559.3718,559.4465,2333.0
2024-08-28 08:15:00,559.2023,559.3817,559.1823,559.3717,2918.0
2024-08-28 08:14:00,559.1823,559.2621,559.1823,559.1823,918.0
2024-08-28 08:13:00,559.2122,559.2421,559.1325,559.1624,532.0
2024-08-28 08:12:00,559.1624,559.2023,559.1424,559.1724,603.0
2024-08-28 08:11:00,559.2322,559.282,559.1574,559.1574,378.0
2024-08-28 08:10:00,559.292,559.292,559.1225,559.2122,14756.0
2024-08-28 08:09:00,559.3119,559.3418,559.292,559.292,225.0
2024-08-28 08:08:00,559.3817,559.4016,559.3119,559.3119,836.0
2024-08-28 08:07:00,559.4714,559.4714,559.3917,559.3917,331.0
2024-08-28 08:06:00,559.4316,559.4714,559.4016,559.4216,188.0
2024-08-28 08:05:00,559.4216,559.8548,559.3618,559.4465,205.0
2024-08-28 08:04:00,559.4216,559.5213,559.3917,559.3917,311.0
2024-08-28 08:03:00,559.4615,559.5013,559.3319,559.3817,516.0
2024-08-28 08:02:00,559.4116,559.8403,559.4116,559.4615,888.0
2024-08-28 08:01:00,559.3618,560.1194,559.3518,559.3967,974.0
2024-08-28 08:00:00,559.9201,560.5164,559.2805,559.4615,10313.0
2024-08-28 07:59:00,559.282,559.4415,559.282,559.4415,1291.0
2024-08-28 07:58:00,559.3618,559.3717,559.302,559.302,574.0
2024-08-28 07:57:00,559.4415,559.4415,559.3418,559.3418,1390.0
2024-08-28 07:56:00,559.4914,559.4914,559.4415,559.4415,516.0
2024-08-28 07:55:00,559.6309,559.6309,559.5412,559.5412,359.0
2024-08-28 07:54:00,559.5711,559.6808,559.5711,559.6808,2676.0
2024-08-28 07:53:00,559.611,559.611,559.5911,559.5911,243.0
2024-08-28 07:52:00,559.5811,559.621,559.5113,559.621,899.0
2024-08-28 07:51:00,559.7007,559.7007,559.5911,559.5911,2816.0
2024-08-28 07:50:00,559.7805,559.7805,559.7306,559.7406,411.0
